model_name,interaction_tone,k_yes,n,post_mean,ci_low,ci_high
gemma2:9b,abusive,0,40,0.024,0.001,0.086
gemma2:9b,friendly,40,40,0.976,0.914,0.999
gemma2:9b,unclear,24,40,0.596,0.445,0.737
gemma3:12b,abusive,5,36,0.158,0.062,0.287
gemma3:12b,friendly,38,40,0.929,0.835,0.985
gemma3:12b,unclear,19,40,0.476,0.33,0.626
llama3.1:8b,abusive,17,40,0.429,0.285,0.579
llama3.1:8b,friendly,39,40,0.952,0.872,0.994
llama3.1:8b,unclear,27,36,0.737,0.589,0.862
mistral:7b,abusive,6,40,0.167,0.071,0.292
mistral:7b,friendly,39,40,0.952,0.872,0.994
mistral:7b,unclear,23,38,0.6,0.446,0.744
